movie_id,title,user_id,rating
5,Copycat (1995),375,4
5,Copycat (1995),447,3
5,Copycat (1995),188,4
5,Copycat (1995),207,3
5,Copycat (1995),339,3
5,Copycat (1995),374,4
5,Copycat (1995),92,4
5,Copycat (1995),255,2
5,Copycat (1995),405,4
5,Copycat (1995),130,4
5,Copycat (1995),593,4
5,Copycat (1995),256,5
5,Copycat (1995),504,4
5,Copycat (1995),13,1
5,Copycat (1995),21,2
5,Copycat (1995),406,4
5,Copycat (1995),551,4
5,Copycat (1995),378,3
5,Copycat (1995),604,2
5,Copycat (1995),562,4
5,Copycat (1995),72,4
5,Copycat (1995),648,4
5,Copycat (1995),666,2
5,Copycat (1995),1,3
5,Copycat (1995),417,4
5,Copycat (1995),393,3
5,Copycat (1995),372,4
5,Copycat (1995),741,3
5,Copycat (1995),303,2
5,Copycat (1995),399,3
5,Copycat (1995),671,2
5,Copycat (1995),633,3
5,Copycat (1995),796,4
5,Copycat (1995),422,3
5,Copycat (1995),367,4
5,Copycat (1995),763,4
5,Copycat (1995),805,4
5,Copycat (1995),727,3
5,Copycat (1995),345,3
5,Copycat (1995),682,3
5,Copycat (1995),925,4
5,Copycat (1995),655,2
5,Copycat (1995),368,3
5,Copycat (1995),886,3
5,Copycat (1995),892,4
5,Copycat (1995),28,3
5,Copycat (1995),425,1
5,Copycat (1995),833,1
5,Copycat (1995),919,4
5,Copycat (1995),776,4
5,Copycat (1995),916,3
5,Copycat (1995),546,5
5,Copycat (1995),864,4
5,Copycat (1995),709,4
5,Copycat (1995),468,3
5,Copycat (1995),118,2
5,Copycat (1995),907,5
5,Copycat (1995),506,4
5,Copycat (1995),135,3
5,Copycat (1995),643,3
5,Copycat (1995),577,4
5,Copycat (1995),267,3
5,Copycat (1995),814,3
5,Copycat (1995),880,3
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),63,3
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),1,5
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),90,4
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),9,5
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),79,4
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),409,4
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),18,5
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),486,4
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),198,2
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),568,3
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),181,1
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),662,5
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),76,5
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),537,2
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),590,5
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),924,4
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),655,4
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),773,3
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),707,3
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),870,4
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),806,2
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),828,1
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),524,5
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),936,5
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),758,2
6,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),71,3
7,Twelve Monkeys (1995),250,4
7,Twelve Monkeys (1995),10,4
7,Twelve Monkeys (1995),66,3
7,Twelve Monkeys (1995),291,5
7,Twelve Monkeys (1995),198,4
7,Twelve Monkeys (1995),104,3
7,Twelve Monkeys (1995),217,4
7,Twelve Monkeys (1995),49,4
7,Twelve Monkeys (1995),68,3
7,Twelve Monkeys (1995),116,2
7,Twelve Monkeys (1995),244,4
7,Twelve Monkeys (1995),286,4
7,Twelve Monkeys (1995),28,5
7,Twelve Monkeys (1995),289,4
7,Twelve Monkeys (1995),26,3
7,Twelve Monkeys (1995),331,4
7,Twelve Monkeys (1995),265,2
7,Twelve Monkeys (1995),181,4
7,Twelve Monkeys (1995),151,4
7,Twelve Monkeys (1995),43,4
7,Twelve Monkeys (1995),97,5
7,Twelve Monkeys (1995),73,4
7,Twelve Monkeys (1995),323,2
7,Twelve Monkeys (1995),200,4
7,Twelve Monkeys (1995),188,5
7,Twelve Monkeys (1995),59,4
7,Twelve Monkeys (1995),214,5
7,Twelve Monkeys (1995),294,4
7,Twelve Monkeys (1995),14,5
7,Twelve Monkeys (1995),81,4
7,Twelve Monkeys (1995),230,3
7,Twelve Monkeys (1995),267,5
7,Twelve Monkeys (1995),226,4
7,Twelve Monkeys (1995),57,4
7,Twelve Monkeys (1995),280,4
7,Twelve Monkeys (1995),99,4
7,Twelve Monkeys (1995),168,1
7,Twelve Monkeys (1995),332,4
7,Twelve Monkeys (1995),297,4
7,Twelve Monkeys (1995),64,4
7,Twelve Monkeys (1995),222,5
7,Twelve Monkeys (1995),357,3
7,Twelve Monkeys (1995),301,4
7,Twelve Monkeys (1995),84,4
7,Twelve Monkeys (1995),268,4
7,Twelve Monkeys (1995),87,4
7,Twelve Monkeys (1995),216,5
7,Twelve Monkeys (1995),352,3
7,Twelve Monkeys (1995),145,5
7,Twelve Monkeys (1995),269,3
7,Twelve Monkeys (1995),295,5
7,Twelve Monkeys (1995),7,5
7,Twelve Monkeys (1995),397,5
7,Twelve Monkeys (1995),79,5
7,Twelve Monkeys (1995),365,2
7,Twelve Monkeys (1995),67,5
7,Twelve Monkeys (1995),334,5
7,Twelve Monkeys (1995),227,5
7,Twelve Monkeys (1995),8,3
7,Twelve Monkeys (1995),148,5
7,Twelve Monkeys (1995),203,3
7,Twelve Monkeys (1995),15,1
7,Twelve Monkeys (1995),256,4
7,Twelve Monkeys (1995),374,1
7,Twelve Monkeys (1995),235,4
7,Twelve Monkeys (1995),347,4
7,Twelve Monkeys (1995),194,3
7,Twelve Monkeys (1995),402,4
7,Twelve Monkeys (1995),46,4
7,Twelve Monkeys (1995),95,5
7,Twelve Monkeys (1995),234,2
7,Twelve Monkeys (1995),314,4
7,Twelve Monkeys (1995),320,4
7,Twelve Monkeys (1995),305,4
7,Twelve Monkeys (1995),109,4
7,Twelve Monkeys (1995),386,3
7,Twelve Monkeys (1995),160,3
7,Twelve Monkeys (1995),65,1
7,Twelve Monkeys (1995),56,5
7,Twelve Monkeys (1995),252,4
7,Twelve Monkeys (1995),366,2
7,Twelve Monkeys (1995),413,3
7,Twelve Monkeys (1995),30,4
7,Twelve Monkeys (1995),328,4
7,Twelve Monkeys (1995),16,5
7,Twelve Monkeys (1995),72,1
7,Twelve Monkeys (1995),94,4
7,Twelve Monkeys (1995),406,4
7,Twelve Monkeys (1995),243,3
7,Twelve Monkeys (1995),354,4
7,Twelve Monkeys (1995),344,4
7,Twelve Monkeys (1995),262,4
7,Twelve Monkeys (1995),115,5
7,Twelve Monkeys (1995),403,5
7,Twelve Monkeys (1995),292,3
7,Twelve Monkeys (1995),89,5
7,Twelve Monkeys (1995),359,5
7,Twelve Monkeys (1995),453,5
7,Twelve Monkeys (1995),54,4
7,Twelve Monkeys (1995),417,3
7,Twelve Monkeys (1995),377,4
7,Twelve Monkeys (1995),96,5
7,Twelve Monkeys (1995),447,5
7,Twelve Monkeys (1995),346,2
7,Twelve Monkeys (1995),450,4
7,Twelve Monkeys (1995),425,3
7,Twelve Monkeys (1995),141,5
7,Twelve Monkeys (1995),118,5
7,Twelve Monkeys (1995),113,3
7,Twelve Monkeys (1995),293,3
7,Twelve Monkeys (1995),378,4
7,Twelve Monkeys (1995),421,3
7,Twelve Monkeys (1995),221,4
7,Twelve Monkeys (1995),76,4
7,Twelve Monkeys (1995),412,5
7,Twelve Monkeys (1995),248,2
7,Twelve Monkeys (1995),363,3
7,Twelve Monkeys (1995),526,4
7,Twelve Monkeys (1995),382,2
7,Twelve Monkeys (1995),270,4
7,Twelve Monkeys (1995),473,2
7,Twelve Monkeys (1995),92,4
7,Twelve Monkeys (1995),540,4
7,Twelve Monkeys (1995),348,4
7,Twelve Monkeys (1995),394,5
7,Twelve Monkeys (1995),560,3
7,Twelve Monkeys (1995),23,4
7,Twelve Monkeys (1995),321,4
7,Twelve Monkeys (1995),342,4
7,Twelve Monkeys (1995),561,5
7,Twelve Monkeys (1995),467,5
7,Twelve Monkeys (1995),567,4
7,Twelve Monkeys (1995),474,5
7,Twelve Monkeys (1995),518,3
7,Twelve Monkeys (1995),537,4
7,Twelve Monkeys (1995),189,3
7,Twelve Monkeys (1995),460,3
7,Twelve Monkeys (1995),380,3
7,Twelve Monkeys (1995),580,3
7,Twelve Monkeys (1995),505,3
7,Twelve Monkeys (1995),13,2
7,Twelve Monkeys (1995),329,3
7,Twelve Monkeys (1995),199,4
7,Twelve Monkeys (1995),74,4
7,Twelve Monkeys (1995),496,4
7,Twelve Monkeys (1995),566,4
7,Twelve Monkeys (1995),617,3
7,Twelve Monkeys (1995),486,5
7,Twelve Monkeys (1995),416,4
7,Twelve Monkeys (1995),53,3
7,Twelve Monkeys (1995),555,4
7,Twelve Monkeys (1995),463,4
7,Twelve Monkeys (1995),552,3
7,Twelve Monkeys (1995),548,5
7,Twelve Monkeys (1995),21,5
7,Twelve Monkeys (1995),493,3
7,Twelve Monkeys (1995),606,4
7,Twelve Monkeys (1995),277,2
7,Twelve Monkeys (1995),101,3
7,Twelve Monkeys (1995),69,5
7,Twelve Monkeys (1995),650,4
7,Twelve Monkeys (1995),159,5
7,Twelve Monkeys (1995),472,5
7,Twelve Monkeys (1995),582,5
7,Twelve Monkeys (1995),490,3
7,Twelve Monkeys (1995),491,3
7,Twelve Monkeys (1995),459,5
7,Twelve Monkeys (1995),663,4
7,Twelve Monkeys (1995),501,4
7,Twelve Monkeys (1995),664,3
7,Twelve Monkeys (1995),660,3
7,Twelve Monkeys (1995),82,3
7,Twelve Monkeys (1995),629,2
7,Twelve Monkeys (1995),546,5
7,Twelve Monkeys (1995),439,4
7,Twelve Monkeys (1995),653,2
7,Twelve Monkeys (1995),665,4
7,Twelve Monkeys (1995),634,4
7,Twelve Monkeys (1995),610,2
7,Twelve Monkeys (1995),434,1
7,Twelve Monkeys (1995),527,5
7,Twelve Monkeys (1995),178,4
7,Twelve Monkeys (1995),445,1
7,Twelve Monkeys (1995),583,5
7,Twelve Monkeys (1995),60,5
7,Twelve Monkeys (1995),44,5
7,Twelve Monkeys (1995),264,5
7,Twelve Monkeys (1995),432,2
7,Twelve Monkeys (1995),442,4
7,Twelve Monkeys (1995),367,5
7,Twelve Monkeys (1995),142,4
7,Twelve Monkeys (1995),343,5
7,Twelve Monkeys (1995),521,3
7,Twelve Monkeys (1995),327,3
7,Twelve Monkeys (1995),455,4
7,Twelve Monkeys (1995),117,3
7,Twelve Monkeys (1995),745,4
7,Twelve Monkeys (1995),478,1
7,Twelve Monkeys (1995),703,4
7,Twelve Monkeys (1995),678,4
7,Twelve Monkeys (1995),757,4
7,Twelve Monkeys (1995),339,4
7,Twelve Monkeys (1995),514,5
7,Twelve Monkeys (1995),758,5
7,Twelve Monkeys (1995),435,4
7,Twelve Monkeys (1995),6,2
7,Twelve Monkeys (1995),429,2
7,Twelve Monkeys (1995),722,4
7,Twelve Monkeys (1995),176,5
7,Twelve Monkeys (1995),249,5
7,Twelve Monkeys (1995),719,2
7,Twelve Monkeys (1995),470,3
7,Twelve Monkeys (1995),778,4
7,Twelve Monkeys (1995),17,4
7,Twelve Monkeys (1995),299,3
7,Twelve Monkeys (1995),393,4
7,Twelve Monkeys (1995),184,3
7,Twelve Monkeys (1995),733,3
7,Twelve Monkeys (1995),457,4
7,Twelve Monkeys (1995),689,5
7,Twelve Monkeys (1995),124,4
7,Twelve Monkeys (1995),484,4
7,Twelve Monkeys (1995),624,4
7,Twelve Monkeys (1995),659,3
7,Twelve Monkeys (1995),452,5
7,Twelve Monkeys (1995),682,4
7,Twelve Monkeys (1995),524,2
7,Twelve Monkeys (1995),441,4
7,Twelve Monkeys (1995),714,4
7,Twelve Monkeys (1995),177,4
7,Twelve Monkeys (1995),823,5
7,Twelve Monkeys (1995),468,3
7,Twelve Monkeys (1995),192,4
7,Twelve Monkeys (1995),693,4
7,Twelve Monkeys (1995),499,4
7,Twelve Monkeys (1995),825,5
7,Twelve Monkeys (1995),465,5
7,Twelve Monkeys (1995),706,3
7,Twelve Monkeys (1995),45,3
7,Twelve Monkeys (1995),276,5
7,Twelve Monkeys (1995),630,4
7,Twelve Monkeys (1995),251,3
7,Twelve Monkeys (1995),792,4
7,Twelve Monkeys (1995),786,5
7,Twelve Monkeys (1995),387,5
7,Twelve Monkeys (1995),162,3
7,Twelve Monkeys (1995),865,5
7,Twelve Monkeys (1995),247,4
7,Twelve Monkeys (1995),834,4
7,Twelve Monkeys (1995),883,5
7,Twelve Monkeys (1995),770,5
7,Twelve Monkeys (1995),296,5
7,Twelve Monkeys (1995),577,2
7,Twelve Monkeys (1995),551,5
7,Twelve Monkeys (1995),805,5
7,Twelve Monkeys (1995),658,4
7,Twelve Monkeys (1995),886,5
7,Twelve Monkeys (1995),108,5
7,Twelve Monkeys (1995),255,2
7,Twelve Monkeys (1995),802,5
7,Twelve Monkeys (1995),32,4
7,Twelve Monkeys (1995),864,5
7,Twelve Monkeys (1995),815,4
7,Twelve Monkeys (1995),735,3
7,Twelve Monkeys (1995),532,5
7,Twelve Monkeys (1995),854,4
7,Twelve Monkeys (1995),889,3
7,Twelve Monkeys (1995),852,3
7,Twelve Monkeys (1995),637,1
7,Twelve Monkeys (1995),932,4
7,Twelve Monkeys (1995),831,5
7,Twelve Monkeys (1995),844,3
7,Twelve Monkeys (1995),379,5
7,Twelve Monkeys (1995),497,3
7,Twelve Monkeys (1995),144,2
7,Twelve Monkeys (1995),604,4
7,Twelve Monkeys (1995),833,3
7,Twelve Monkeys (1995),621,4
7,Twelve Monkeys (1995),368,4
7,Twelve Monkeys (1995),715,3
7,Twelve Monkeys (1995),905,4
7,Twelve Monkeys (1995),627,5
7,Twelve Monkeys (1995),730,4
7,Twelve Monkeys (1995),788,4
7,Twelve Monkeys (1995),742,3
7,Twelve Monkeys (1995),847,3
7,Twelve Monkeys (1995),190,4
7,Twelve Monkeys (1995),119,5
7,Twelve Monkeys (1995),579,3
7,Twelve Monkeys (1995),919,3
7,Twelve Monkeys (1995),838,5
7,Twelve Monkeys (1995),1,4
7,Twelve Monkeys (1995),911,4
7,Twelve Monkeys (1995),927,3
7,Twelve Monkeys (1995),534,4
7,Twelve Monkeys (1995),37,4
7,Twelve Monkeys (1995),774,2
7,Twelve Monkeys (1995),790,4
7,Twelve Monkeys (1995),697,5
7,Twelve Monkeys (1995),618,4
7,Twelve Monkeys (1995),569,4
7,Twelve Monkeys (1995),648,3
7,Twelve Monkeys (1995),666,4
7,Twelve Monkeys (1995),840,4
7,Twelve Monkeys (1995),906,3
7,Twelve Monkeys (1995),709,3
7,Twelve Monkeys (1995),677,4
7,Twelve Monkeys (1995),213,4
7,Twelve Monkeys (1995),941,4
7,Twelve Monkeys (1995),741,3
7,Twelve Monkeys (1995),727,2
7,Twelve Monkeys (1995),804,4
7,Twelve Monkeys (1995),655,3
7,Twelve Monkeys (1995),500,5
7,Twelve Monkeys (1995),817,4
7,Twelve Monkeys (1995),308,4
7,Twelve Monkeys (1995),779,3
7,Twelve Monkeys (1995),795,5
7,Twelve Monkeys (1995),581,4
7,Twelve Monkeys (1995),498,3
7,Twelve Monkeys (1995),699,2
7,Twelve Monkeys (1995),880,3
7,Twelve Monkeys (1995),9,4
7,Twelve Monkeys (1995),924,4
7,Twelve Monkeys (1995),843,5
7,Twelve Monkeys (1995),643,4
7,Twelve Monkeys (1995),839,2
7,Twelve Monkeys (1995),773,2
7,Twelve Monkeys (1995),303,4
7,Twelve Monkeys (1995),612,3
7,Twelve Monkeys (1995),680,5
7,Twelve Monkeys (1995),614,2
7,Twelve Monkeys (1995),717,4
7,Twelve Monkeys (1995),24,4
7,Twelve Monkeys (1995),913,5
7,Twelve Monkeys (1995),372,3
7,Twelve Monkeys (1995),748,4
7,Twelve Monkeys (1995),894,4
7,Twelve Monkeys (1995),887,4
7,Twelve Monkeys (1995),761,4
7,Twelve Monkeys (1995),62,4
7,Twelve Monkeys (1995),751,3
7,Twelve Monkeys (1995),867,5
7,Twelve Monkeys (1995),896,4
7,Twelve Monkeys (1995),793,3
7,Twelve Monkeys (1995),25,4
7,Twelve Monkeys (1995),632,3
7,Twelve Monkeys (1995),554,3
7,Twelve Monkeys (1995),903,2
7,Twelve Monkeys (1995),525,3
7,Twelve Monkeys (1995),862,5
7,Twelve Monkeys (1995),881,4
7,Twelve Monkeys (1995),916,4
7,Twelve Monkeys (1995),885,3
7,Twelve Monkeys (1995),466,4
7,Twelve Monkeys (1995),671,5
7,Twelve Monkeys (1995),622,5
7,Twelve Monkeys (1995),892,4
7,Twelve Monkeys (1995),747,4
7,Twelve Monkeys (1995),764,4
7,Twelve Monkeys (1995),576,5
7,Twelve Monkeys (1995),938,4
7,Twelve Monkeys (1995),422,3
7,Twelve Monkeys (1995),657,3
7,Twelve Monkeys (1995),776,4
7,Twelve Monkeys (1995),908,3
7,Twelve Monkeys (1995),882,4
7,Twelve Monkeys (1995),870,4
7,Twelve Monkeys (1995),201,3
7,Twelve Monkeys (1995),868,5
7,Twelve Monkeys (1995),130,5
7,Twelve Monkeys (1995),58,5
7,Twelve Monkeys (1995),592,5
7,Twelve Monkeys (1995),933,4
7,Twelve Monkeys (1995),814,4
7,Twelve Monkeys (1995),620,4
7,Twelve Monkeys (1995),890,4
7,Twelve Monkeys (1995),603,5
7,Twelve Monkeys (1995),279,5
7,Twelve Monkeys (1995),158,5
7,Twelve Monkeys (1995),936,4
7,Twelve Monkeys (1995),669,3
7,Twelve Monkeys (1995),940,4
7,Twelve Monkeys (1995),52,5
7,Twelve Monkeys (1995),55,3
7,Twelve Monkeys (1995),458,4
7,Twelve Monkeys (1995),430,3
7,Twelve Monkeys (1995),738,4
7,Twelve Monkeys (1995),588,3
7,Twelve Monkeys (1995),535,5
7,Twelve Monkeys (1995),407,4
7,Twelve Monkeys (1995),102,2
8,Babe (1995),109,3
8,Babe (1995),16,5
8,Babe (1995),115,5
8,Babe (1995),223,2
8,Babe (1995),246,3
8,Babe (1995),298,5
8,Babe (1995),271,4
8,Babe (1995),315,3
8,Babe (1995),232,2
8,Babe (1995),272,4
8,Babe (1995),213,3
8,Babe (1995),158,5
8,Babe (1995),96,5
8,Babe (1995),62,5
8,Babe (1995),201,3
8,Babe (1995),58,4
8,Babe (1995),334,4
8,Babe (1995),234,5
8,Babe (1995),64,4
8,Babe (1995),106,4
8,Babe (1995),330,5
8,Babe (1995),293,3
8,Babe (1995),7,5
8,Babe (1995),378,4
8,Babe (1995),321,4
8,Babe (1995),215,2
8,Babe (1995),301,4
8,Babe (1995),85,4
8,Babe (1995),230,5
8,Babe (1995),178,4
8,Babe (1995),222,1
8,Babe (1995),379,5
8,Babe (1995),25,4
8,Babe (1995),312,5
8,Babe (1995),239,5
8,Babe (1995),207,3
8,Babe (1995),399,3
8,Babe (1995),343,5
8,Babe (1995),200,4
8,Babe (1995),87,5
8,Babe (1995),409,3
8,Babe (1995),196,5
8,Babe (1995),276,4
8,Babe (1995),82,4
8,Babe (1995),392,5
8,Babe (1995),94,5
8,Babe (1995),474,5
8,Babe (1995),313,3
8,Babe (1995),332,5
8,Babe (1995),389,4
8,Babe (1995),327,4
8,Babe (1995),291,4
8,Babe (1995),391,3
8,Babe (1995),60,3
8,Babe (1995),297,5
8,Babe (1995),326,4
8,Babe (1995),70,4
8,Babe (1995),254,5
8,Babe (1995),342,4
8,Babe (1995),385,5
8,Babe (1995),459,5
8,Babe (1995),253,4
8,Babe (1995),311,4
8,Babe (1995),535,4
8,Babe (1995),233,3
8,Babe (1995),458,4
8,Babe (1995),24,5
8,Babe (1995),554,4
8,Babe (1995),542,3
8,Babe (1995),344,5
8,Babe (1995),468,4
8,Babe (1995),194,3
8,Babe (1995),471,5
8,Babe (1995),1,1
8,Babe (1995),557,5
8,Babe (1995),218,3
8,Babe (1995),387,4
8,Babe (1995),144,4
8,Babe (1995),566,4
8,Babe (1995),480,5
8,Babe (1995),167,5
8,Babe (1995),488,3
8,Babe (1995),452,4
8,Babe (1995),499,5
8,Babe (1995),457,5
8,Babe (1995),308,5
8,Babe (1995),57,4
8,Babe (1995),523,5
8,Babe (1995),214,4
8,Babe (1995),328,3
8,Babe (1995),561,3
8,Babe (1995),658,5
8,Babe (1995),541,5
8,Babe (1995),358,5
8,Babe (1995),406,4
8,Babe (1995),23,4
8,Babe (1995),152,5
8,Babe (1995),405,4
8,Babe (1995),543,4
8,Babe (1995),43,4
8,Babe (1995),280,5
8,Babe (1995),125,4
8,Babe (1995),577,4
8,Babe (1995),705,3
8,Babe (1995),521,3
8,Babe (1995),691,2
8,Babe (1995),269,2
8,Babe (1995),187,5
8,Babe (1995),642,5
8,Babe (1995),553,3
8,Babe (1995),620,3
8,Babe (1995),592,5
8,Babe (1995),407,5
8,Babe (1995),748,4
8,Babe (1995),500,4
8,Babe (1995),679,2
8,Babe (1995),148,4
8,Babe (1995),745,4
8,Babe (1995),608,2
8,Babe (1995),92,5
8,Babe (1995),416,5
8,Babe (1995),90,5
8,Babe (1995),303,5
8,Babe (1995),318,4
8,Babe (1995),49,3
8,Babe (1995),795,5
8,Babe (1995),711,5
8,Babe (1995),731,2
8,Babe (1995),465,4
8,Babe (1995),707,5
8,Babe (1995),850,5
8,Babe (1995),455,4
8,Babe (1995),397,4
8,Babe (1995),846,4
8,Babe (1995),690,4
8,Babe (1995),661,5
8,Babe (1995),506,5
8,Babe (1995),601,3
8,Babe (1995),882,5
8,Babe (1995),429,3
8,Babe (1995),479,5
8,Babe (1995),655,3
8,Babe (1995),880,4
8,Babe (1995),901,3
8,Babe (1995),840,5
8,Babe (1995),928,5
8,Babe (1995),921,3
8,Babe (1995),610,4
8,Babe (1995),913,2
8,Babe (1995),746,4
8,Babe (1995),95,5
8,Babe (1995),536,5
8,Babe (1995),807,4
8,Babe (1995),19,5
8,Babe (1995),930,3
8,Babe (1995),588,5
8,Babe (1995),878,3
8,Babe (1995),721,4
8,Babe (1995),654,5
8,Babe (1995),940,5
8,Babe (1995),766,5
8,Babe (1995),897,3
8,Babe (1995),887,4
8,Babe (1995),758,5
8,Babe (1995),628,2
8,Babe (1995),670,4
8,Babe (1995),618,3
8,Babe (1995),411,3
8,Babe (1995),11,4
8,Babe (1995),823,5
8,Babe (1995),854,5
8,Babe (1995),622,4
8,Babe (1995),189,5
8,Babe (1995),684,5
8,Babe (1995),329,2
8,Babe (1995),838,4
8,Babe (1995),771,5
8,Babe (1995),747,5
8,Babe (1995),18,5
8,Babe (1995),454,5
8,Babe (1995),778,1
8,Babe (1995),481,3
8,Babe (1995),883,4
8,Babe (1995),532,5
8,Babe (1995),896,5
8,Babe (1995),907,3
8,Babe (1995),774,1
8,Babe (1995),354,5
8,Babe (1995),331,3
8,Babe (1995),756,4
8,Babe (1995),593,3
8,Babe (1995),881,4
8,Babe (1995),606,2
8,Babe (1995),314,4
8,Babe (1995),805,3
8,Babe (1995),437,4
8,Babe (1995),660,2
8,Babe (1995),892,5
8,Babe (1995),363,5
8,Babe (1995),875,3
8,Babe (1995),851,4
8,Babe (1995),847,4
8,Babe (1995),6,4
8,Babe (1995),796,5
8,Babe (1995),503,5
8,Babe (1995),591,3
8,Babe (1995),621,5
8,Babe (1995),899,4
8,Babe (1995),13,4
8,Babe (1995),243,5
8,Babe (1995),927,4
8,Babe (1995),902,5
8,Babe (1995),398,3
8,Babe (1995),435,3
8,Babe (1995),393,3
8,Babe (1995),682,3
8,Babe (1995),864,5
8,Babe (1995),533,3
8,Babe (1995),889,3
9,Dead Man Walking (1995),58,4
9,Dead Man Walking (1995),292,4
9,Dead Man Walking (1995),239,5
9,Dead Man Walking (1995),311,4
9,Dead Man Walking (1995),87,4
9,Dead Man Walking (1995),269,4
9,Dead Man Walking (1995),94,5
9,Dead Man Walking (1995),328,4
9,Dead Man Walking (1995),314,4
9,Dead Man Walking (1995),74,4
9,Dead Man Walking (1995),323,4
9,Dead Man Walking (1995),17,3
9,Dead Man Walking (1995),252,5
9,Dead Man Walking (1995),26,4
9,Dead Man Walking (1995),301,3
9,Dead Man Walking (1995),90,4
9,Dead Man Walking (1995),277,4
9,Dead Man Walking (1995),227,3
9,Dead Man Walking (1995),303,5
9,Dead Man Walking (1995),121,5
9,Dead Man Walking (1995),109,3
9,Dead Man Walking (1995),120,4
9,Dead Man Walking (1995),44,5
9,Dead Man Walking (1995),69,4
9,Dead Man Walking (1995),11,5
9,Dead Man Walking (1995),50,4
9,Dead Man Walking (1995),374,1
9,Dead Man Walking (1995),226,5
9,Dead Man Walking (1995),15,4
9,Dead Man Walking (1995),64,4
9,Dead Man Walking (1995),14,4
9,Dead Man Walking (1995),222,5
9,Dead Man Walking (1995),256,4
9,Dead Man Walking (1995),344,5
9,Dead Man Walking (1995),175,4
9,Dead Man Walking (1995),316,4
9,Dead Man Walking (1995),201,3
9,Dead Man Walking (1995),249,5
9,Dead Man Walking (1995),181,4
9,Dead Man Walking (1995),16,5
9,Dead Man Walking (1995),349,4
9,Dead Man Walking (1995),189,3
9,Dead Man Walking (1995),363,3
9,Dead Man Walking (1995),378,5
9,Dead Man Walking (1995),383,5
9,Dead Man Walking (1995),115,5
9,Dead Man Walking (1995),24,5
9,Dead Man Walking (1995),184,5
9,Dead Man Walking (1995),382,4
9,Dead Man Walking (1995),216,4
9,Dead Man Walking (1995),324,5
9,Dead Man Walking (1995),327,5
9,Dead Man Walking (1995),424,5
9,Dead Man Walking (1995),438,4
9,Dead Man Walking (1995),168,1
9,Dead Man Walking (1995),1,5
9,Dead Man Walking (1995),62,4
9,Dead Man Walking (1995),447,2
9,Dead Man Walking (1995),379,4
9,Dead Man Walking (1995),291,5
9,Dead Man Walking (1995),123,5
9,Dead Man Walking (1995),59,4
9,Dead Man Walking (1995),490,4
9,Dead Man Walking (1995),430,3
9,Dead Man Walking (1995),211,3
9,Dead Man Walking (1995),82,4
9,Dead Man Walking (1995),409,4
9,Dead Man Walking (1995),321,4
9,Dead Man Walking (1995),441,4
9,Dead Man Walking (1995),413,4
9,Dead Man Walking (1995),18,5
9,Dead Man Walking (1995),287,5
9,Dead Man Walking (1995),194,4
9,Dead Man Walking (1995),237,4
9,Dead Man Walking (1995),72,5
9,Dead Man Walking (1995),458,5
9,Dead Man Walking (1995),354,3
9,Dead Man Walking (1995),423,5
9,Dead Man Walking (1995),236,5
9,Dead Man Walking (1995),576,3
9,Dead Man Walking (1995),401,3
9,Dead Man Walking (1995),416,5
9,Dead Man Walking (1995),488,4
9,Dead Man Walking (1995),178,2
9,Dead Man Walking (1995),533,4
9,Dead Man Walking (1995),43,4
9,Dead Man Walking (1995),434,1
9,Dead Man Walking (1995),494,2
9,Dead Man Walking (1995),185,4
9,Dead Man Walking (1995),554,4
9,Dead Man Walking (1995),608,4
9,Dead Man Walking (1995),274,5
9,Dead Man Walking (1995),32,3
9,Dead Man Walking (1995),523,4
9,Dead Man Walking (1995),449,4
9,Dead Man Walking (1995),151,4
9,Dead Man Walking (1995),174,5
9,Dead Man Walking (1995),484,1
9,Dead Man Walking (1995),27,4
